Unnamed: 0,text,label
3049,"['pakistan', 'ko', 'jab', 'bhi', 'koi', 'khushi', 'milti', 'hay', 'sat', 'ek', 'free', 'zaror', 'milti', 'hay', 'aj', 'bhi', 'pehli', 'khushi', 'dosri', 'dafa', 'nikala', 'pir', 'cricket', 'pakvwxi']",0
3050,"['imran', 'khan', 'spoke', 'shikarpur', 'bus', 'taliban', 'ka', 'naam', 'laina', 'bhool', 'gayee', 'irony']",1
3051,"['dubai', 'icc', 'odi', 'ranking', 'jari', 'junobi', 'africa', 'pehlay', 'australia', 'dosray', 'bharat', 'teesray', 'aur', 'pakistan', 'chattay', 'number', 'per', 'aa', 'gaya', 'cricket']",0
3052,"['match', 'shuroo', 'hoga', '7bje', 'shaeqeen', 'hain', 'betab', 'cricket', 'khel', 'ne', 'qoum', 'ko', '2017', 'main', 'ye', '2sra', 'tohfa', 'diya', 'hai']",0
3053,"['har', 'ishq', 'ka', 'ek', 'waqt', 'hota', 'hai', 'woh', 'hamara', 'waqt', 'nahi', 'tha', 'par', 'iska', 'yeh', 'matlab', 'nahi', 'ki', 'woh', 'ishq', 'nahi', 'tha', 'bollywood', 'shahrukhkhan', 'anushkashrmapictwittercomggmvew3jcv']",0
3054,"['politics', 'aap', 'ne', 'bhi', 'bahot', 'kri', 'h', 'jab', 'sarkar', '29', 'mahino', 'se', 'brd', 'hosptal', 'ke', 'staff', 'ke', 'salary', 'nhi', 'mili', 'iske', 'zimmedar', 'aap', 'bhi', 'hai', 'janab']",0
3055,"['woh', 'muslim', 'ladki', 'se', 'pucho', 'jisse', 'triple', 'talaq', 'deke', 'narak', 'pe', 'dhakela', 'jata', 'hain', 'woh', 'hi', 'batayga', 'bebasi', 'kisse', 'kehte', 'hain']",0
3056,"['gadhe', 'ki', 'aulad', 'tujhe', 'propaganda', 'bhi', 'karna', 'nahi', 'aata', 'photo', 'crop', 'kar', 'leta', 'jhandu', 'lagta', 'hai', 'rahul', 'gandhi', 'se', 'politics', 'seekh', 'rha', 'hai']",0
3057,"['inn', 'bhosdi', 'waalo', 'ko', 'naa', 'temple', 'bnaana', 'h', 'na', 'triple', 'talaq', 'khatam', 'karna', 'h', 'na', 'uniform', 'civil', 'code', 'laana', 'h', 'na', 'kashmiri', 'migrant', 'ka', 'kuch', 'karna', 'hai']",0
3058,"['sab', 'voto', 'ki', 'politics', 'karte', 'aaj', 'bhi', 'vahi', 'ho', 'raha', 'h']",0
3059,"['na', 'bhai', 'na', 'hum', 'mar', 'jayenge', 'yar', 'ab', 'main', 'study', 'chodkar', 'cricket', 'ni', 'seekh', 'sakta', 'bhyya', 'tumhe', 'aur', 'bht', 'heroine', 'mil', 'jayengibt', 'tisha']",0
3060,"['thora', 'siasat', 'ko', 'cricket', 'se', 'alag', 'kro', 'shahid', 'samjh', 'aajaye', 'bewakoof', 'logo', 'ko']",0
3061,"['kabhi', 'kisi', 'gareeb', 'cricket', 'pleyar', 'ko', 'bat', 'gift', 'kar', 'diya', 'karo', 'taarif', 'paane', 'ke', 'liye', 'afridi', 'ko', 'bekar', 'dete', 'ho']",0
3062,"['apne', 'mullo', 'se', 'puccho', 'triple', 'talaq', 'halala', 'kab', 'khatm', 'kr', 'rahe', 'haithink', 'ur', 'society']",0
3063,"['manoj', 'tiwari', 'tu', 'bhojpuri', 'filmo', 'main', 'hi', 'rahe', 'politics', 'tere', 'bud', 'ki', 'baat', 'nahi', 'hai', 'pictwittercomvpaq9c5sp8']",0
3064,"['chinese', 'president', 'tumhara', 'triple', 'talaq', 'aur', 'ramrahim', 'ka', 'topic', 'khatam', 'ho', 'jaye', 'meri', 'dhamki', 'pur', 'bhi', 'focus', 'karna', 'pictwittercomobwdj2uemv']",0
3065,"['abbe', 'jab', 'khujliwal', 'apne', 'bacche', 'ki', 'kasam', 'kha', 'ke', 'jhoot', 'bolta', 'hai', 'ke', 'woh', 'politics', 'kabhi', 'nahi', 'aaega', 'toh', 'usko', 'pucha', 'tha', 'ke', 'jhoot', 'kyu', 'bola']",0
3066,"['similarity', 'cricket', 'loose', 'motion', 'dhoni', 'idhar', 'bhi', 'hai', 'dhoni', 'udhar', 'bhi', 'hai']",0
3067,"['tripletalaq', 'ka', 'faisala', 'ho', 'gyakabil', 'e', 'tareefab', 'jisko', 'bina', 'talaq', 'diye', 'pati', 'chhod', 'diya', 'usko', 'insaaf', 'milna', 'chahiye']",0
3068,"['dekhiye', 'jab', 'koi', 'chala', 'jata', 'hai', 'na', 'toh', 'uski', 'respect', 'hoti', 'haifir', 'uska', 'politics', 'se', 'nata', 'toot', 'jata', 'haiaur', 'unke', 'naam', 'pe', 'politics', 'negative', 'hoga']",0
3069,"['politician', 'ko', 'sirf', 'politics', 'kar', 'sakte', 'hai', 'kuch', 'aur', 'nahi']",0
3070,"['baba', 'politics', 'andh', 'bhakti', 'le', 'hi', 'doobti', 'haishivsena', 'baba', 'ram', 'rahim', 'mumbairains']",0
3071,"['islam', 'kabhi', 'khatre', 'nahi', 'aata', 'islam', 'international', 'hi', 'khatre', 'hindu', 'bhi', 'nahi', 'aata', 'khatre', 'sirf', 'bjp', 'ki', 'politics', 'aati', 'hi', 'dost']",0
3072,"['kaun', 'se', 'soch', 'samantwadi', 'hai', 'batana', 'zara', 'kab', 'caste', 'politics', 'kiya', 'haijaise', 'lalu', 'ne', 'khul', 'kar', 'yadav', 'jaati', 'par', 'politics', 'kiya', 'hai']",0
3073,"['1', 'patwari', 'ghadhy', 'ka', 'gosht', 'kha', 'sakta', 'hi', 'likan', 'cricket', 'wala', 'london', 'min', 'nhi', 'parh', 'sakta', 'kutty', 'patwari']",0
3074,"['jeet', 'gaye', 'jod', 'tod', 'ki', 'politics', 'ko', 'karara', 'jawab', 'h', 'aam', 'admi', 'party', 'ka', 'aur', 'har', 'jate', 'evm', 'setting', 'kar', 'rakhi', 'thi']",0
3075,"['politics', 'desh', 'ke', 'bachho', 'aur', 'young', 'person', 'se', 'alag', 'honee', 'chahiyein', 'hum', 'sab', 'bhulkar', 'politics', 'karne', 'lagte', 'hein', 'yahee', 'hamari', 'kamee', 'hotee', 'hein']",0
3076,"['saied', 'bhai', 'salamsalute', 'u', 'aap', 'kisi', 'ko', 'politics', 'aaj', 'nahi', 'karne', 'de', 'rahe', 'ho', 'sahi', 'hai', 'bhai']",0
3077,"['singh', 'kaur', 'nindy', 'kaur', 'manj', 'musik', 'bollywood']",0
3078,"['yaar', 'hafeez', 'bhai', 'ki', 'inning', 'dikha', 'rahay', 'hain', 'osn', 'cricket', 'walay', 'final', 'kikyun', 'drop', 'kiya', 'hai', 'hafeez', 'bhai', 'ko']",0
3079,"['murkh', 'ne', 'aisi', 'galati', 'ki', 'apni', 'economy', '79', 'se', 'ja', 'rahi', 'thilkn', 'chutiyapa', 'ki', 'wajah', 'se', 'aaj', '64', 'ho', 'gyi', 'haal', 'cricket', 'k', 'ranking', 'jaisa', 'h']",0
3080,"['politics', 'ek', 'baat', 'clear', 'ho', 'gyi', 'h', 'ki', 'aap', 'sab', 'ko', 'khus', 'nhi', 'kar', 'sakte', 'ho', 'narendramodi', 'aachhe', 'kaam', 'v', 'karo', 'galat', 'h', 'sandeep912898']",0
3081,"['achaa', 'khasee', 'insann', 'thee', 'agaee', 'politics', 'mm', 'jutee', 'khaneedekhh', 'loo', 'bhaii', 'sonu', 'nigam', 'aur', 'abhijeet', 'sabakk', 'lelooo', 'jhaa', 'hoo', 'wahii', 'rhoo']",0
3082,"['keya', 'gajab', 'hai', 'kewal', 'modi', 'ko', 'harane', 'ke', 'liye', 'sab', 'pichhe', 'pade', 'hai', 'modi', 'ko', 'harana', 'mumkin', 'nhi', 'namokin', 'hai', 'jab', 'tak', 'politics', 'se', 'sanyas', 'nhi', 'le']",0
3083,"['gorakhpur', 'chhattisgarh', 'muzzafarnagar', 'inko', 'chhupane', 'ke', 'liye', 'ek', 'tripletalaq', 'kafee', 'hai']",0
3084,"['aray', 'yogi', 'ji', 'nakal', 'par', 'rok', 'mat', 'lagaye', 'pls', 'bache', 'barbaad', 'ho', 'jayenge', 'sarcasm']",1
3085,"['irfanpathan', 'irfan', 'bhai', 'meri', 'age', '22', 'hai', 'aur', 'abhi', 'tak', 'cricket', 'koi', 'chance', 'nahi', 'mila', 'hai', 'im', 'batting', 'allrounder']",0
3086,"['wow', 'harshvardhan', 'kapoor', 'begin', 'prep', 'abhinav', 'bindra', 'biopic', 'cinemaghar', 'realcinemaghar', 'bollywood', 'pictwittercompm5mvxesil']",0
3087,"['beta', 'tumhara', 'triple', 'talaq', 'ka', 'drama', 'khatam', 'ho', 'e', 'wala', 'hai', 'tu', 'ja', 'k', 'quota', 'mein', 'le', 'le', '15', 'lakh', 'human', 'bheekh', 'nhi', 'chahiye']",0
3088,"['sahi', 'hai', 'tripletalaq', 'tripletalaqhearing']",0
3089,"['rahul', 'jisko', 'public', 'mein', 'hona', 'chaiye', 'woh', 'gaayab', 'hai', 'n', 'anna', 'jisko', 'gaayab', 'hona', 'chaiye', 'woh', 'public', 'mein', 'hai', 'irony', 'annareturns', 'whereisrahul']",1
3090,"['mujhe', 'cricket', 'aur', 'paisa', 'samajh', 'aata', 'hai', 'pr', 'rajniti', 'nahi', 'hmmm', 'mujhe', 'ye', 'teeno', 'bhi', 'nhi', 'samajhte', 'pictwittercom2s9ywmffde']",0
3091,"['ek', 'har', 'nahi', 'pacha', 'sakte', 'cricket', 'dhekhna', 'chod', 'ct17', 'final', 'ke', 'waqt', 'hi', 'sabki', 'aukat', 'dekh', 'li', 'maine']",0
3092,"['darbhanga', 'ke', 'mp', 'ek', 'true', 'sportsman', 'hai', 'jo', 'har', 'paristhitiy', 'accha', 'khelte', 'haipolitics', 'kam', 'aur', 'kaam', 'jyada', 'karne', 'vishwash', 'rakhte', 'hai']",0
3093,"['bihar', 'ki', 'cricket', 'team', 'kaafi', 'saalon', 'se', 'ranji', 'nahi', 'khel', 'rahi', 'kisi', 'international', 'stadium', 'ka', 'nirmaan', 'karein', 'aur', 'i', 'par', 'please', 'dhyaan', 'de']",0
3094,"['shruti', 'ji', 'rahul', 'gandhi', 'ji', 'par', 'koi', 'bhi', 'criminal', 'case', 'nahi', 'hai', 'poori', 'modicabinet', 'criminalo', 'se', 'bhari', 'padi', 'hai', 'politics', 'se', 'bahar', 'inko', 'karo']",0
3095,"['karachi', 'ki', 'politics', 'karachi', 'ki', 'rain', 'aur', 'karachi', 'kye', 'halat', 'hamesha', 'kharab', 'rahaye', 'hain']",0
3096,"['yaad', 'hai', 'tuje', 'cricket', 'ki', 'bahali', 'bhool', 'gya', 'bheer', 'mai', 'jaan', 'hateli', 'pe', 'rakhne', 'walo', 'ko', 'thanks', 'security', 'member', 'qazzafi', 'stadium']",0
3097,"['haha', 'irony', 'ibne_ghazi', 'iaafaq_ahmad', 'yahoo', 'pe', 'jane', 'kaliye', 'bhi', 'google', 'pe', 'jana', 'padta', 'hai']",1
3098,"['ab', 'log', 'biased', 'hoo', 'pehlay', 'aap', 'khud', 'subhan', 'ahmed', 'kaun', 'hai', 'issay', 'nikalo', 'kartay', 'thay', 'sethi', 'nay', 'cricket', 'kay', 'liay', 'acha', 'kaam', 'kiya', 'hai']",0
3099,"['virat', 'shikhar', 'yaar', 'ab', 'ki', 'baar', 'cricket', 'mein', 'meri', 'hi', 'sarkaar', 'hai', 'captionthemoment', 'indvssl', 'micromaxcup']",0
3100,"['sidha', 'sidha', 'bol', 'na', 'ki', 'triple', 'talaq', 'ban', 'hogaya', 'jal', 'rhi', 'hai']",0
3101,"['triple', 'talaq', 'aur', 'beef', 'gosh', 'maas', 'nsa_ajitdoval', 'pmoindia', 'rajnathsingh', 'ndtv', 'timesofindia', 'republic', 'adelaljubeir', 'krishnabagwan99pictwittercombgmetoi1z4']",0
3102,"['nhi', 'debate', 'dekh', 'kar', 'aven', 'kabhi', 'rahul', 'ko', 'kabhi', 'laalu', 'ko', 'aur', 'kabhi', 'modi', 'kabhi', 'bollywood', 'actor', 'ko', 'gaali', 'deta', 'rejta', 'tha']",0
3103,"['jo', 'jyaada', 'alag', 'ho', 'wahi', 'cheej', 'attract', 'karti', 'hai', 'jo', 'bhaav', 'kum', 'de', 'wahi', 'sabko', 'pasand', 'aati', 'hai', 'aissaa', 'kyu', 'irony']",1
3104,"['tripletalaq', 'ke', 'issue', 'inko', 'muslimwomenempowerment', 'ki', 'fikr', 'hai', 'inki', 'safety', 'ka', 'koi', 'arrangement', 'nhi', 'wah', 'bikgayigovernment']",0
3105,"['cmmadhyapradesh', 'cm', 'shivraj', 'singh', 'chauhan', 'ji', 'se', 'anurodh', 'hai', 'ki', 'chitracot', 'vidhan', 'sabha', 'cricket', 'sleep', 'pannalal', 'awasthi', 'ji', 'ko', 'ajay']",0
3106,"['kangana', 'ranaut', 'ne', 'jo', 'aap', 'ki', 'adalat', 'mai', 'itni', 'himmatt', 'se', 'bollywood', 'aur', 'hrithik', 'k', 'baare', 'mai', 'jo', 'reveal', 'kiya', 'uspe', 'aap', 'kuch', 'kahenge', 'maheshnbhatt']",0
3107,"['karachi', 'pakistan', 'cricket', 'team', 'ke', 'capton', 'sarfaraz', 'ahmed', 'baray', 'bhai', 'ke', 'hamrah', 'maweshi', 'mandi', 'puhanch', 'gaye', 'qurbani', 'ka', 'janwar', 'kharid', 'lia']",0
3108,"['ham', 'sab', 'yahi', 'cahte', 'hai', 'bahut', 'ummide', 'hai', 'ba', 'politics', 'se', 'dar', 'lagta', 'hai']",0
3109,"['peetal', 'ki', 'baaliyon', 'mein', 'beti', 'biyaah', 'di', 'woh', 'baap', 'kaam', 'karta', 'tha', 'sone', 'ki', 'khaan', 'mein', 'irony', 'life']",1
3110,"['well', 'done', 'teamindia', 'ab', 'cricket', 'ki', 'duniya', 'austerlia', 'ki', 'nahi', 'teamindia', 'ki', 'dehshatt', 'h', 'cleansweeps', 'format', 'indvsslpictwittercomfotgyfjzwq']",0
3111,"['kitne', 'sharm', 'ki', 'baat', 'haiye', 'congresi', 'sale', 'bachhon', 'ki', 'maut', 'pe', 'bhi', 'vote', 'bank', 'ki', 'politics', 'karte', 'haincongress', 'aur', 'terrorist', 'dono', 'ek', 'hi', 'hain']",0
3112,"['ye', 'log', 'chaar', 'chaar', 'shaadi', 'karte', 'hain', 'aur', 'chaalis', 'bacche', 'paida', 'karte', 'hain', 'aur', 'triple', 'talaq', 'bhi', 'karte', 'hain', 'har', '2', 'mahine', 'beingmuslimnow']",0
3113,"['hangin', 'bollywood', 'posse', 'talented', 'arko', 'pravo', 'mukherjee', 'sujit', 'tiwari', 'indian', 'pakistani', 'monashaikh', 'standup', 'comedy']",0
3114,"['aur', 'ye', 'badiya', 'baat', 'hain', 'ki', 'america', 'ke', 'log', 'bollywood', 'ke', 'jhuth', 'ko', 'indian', 'se', 'jaldi', 'attract', 'ho', 'jate', 'hain']",0
3115,"['ravish', 'kitne', 'kamine', 'hai', 'aap', 'har', 'vaqt', 'politics', 'achchhi', 'nahi', 'lagti', 'bhi', 'apni', 'trp', 'ki', 'dukan', 'kabhi', 'kabhi', 'band', 'rakha', 'karo', 'bhaiyye']",0
3116,"['triple', 'talaq', 'ban', 'ho', 'gya', 'ab', 'chup', 'ho', 'jao']",0
3117,"['dusre', 'khelo', 'ko', 'bhi', 'mahtav', 'dena', 'chai', 'ye', 'cricket', 'bura', 'nahi', 'lekin', 'dusre', 'game', 'ke', 'khiladi', 'bhi', 'twitter', 'chalake', 'nahi', 'bante']",0
3118,"['20', 'crore', 'muslim', 'yeh', 'faisla', 'bhi', 'suna', 'triple', 'talaq', 'banned', 'tere', 'jaise', 'muslim', 'bada', 'appose', 'kar', 'rahe', 'bul', 'gaya', 'abhi', '4', 'biwi', 'bhi', 'ban', 'hoga']",0
3119,"['cricket', 'bhi', 'khel', 'liya', 'kro', 'bhai']",0
3120,"['assurance', 'bat', 'ki', 'bhi', 'nahi', 'ki', 'tere', 'abba', 'teri', 'ammi', 'ko', 'kal', 'triple', 'talaq', 'denge', 'ki', 'nahi', 'email', 'pechal', 'bhag', 'ab', 'gareeb', 'ki', 'aulad']",0
3121,"['triple', 'talaq', 'toh', 'nahi', 'bola', 'na', 'imran', 'bhai']",0
3122,"['aaj', 'sare', 'kutto', 'ka', 'jamat', 'tha', 'ek', 'sher', 'se', 'ladne', 'ke', 'liye', 'jo', 'aajtak', 'chhori', 'ka', 'politics', 'kiya']",0
3123,"['main', 'sone', 'jaa', 'raha', 'subah', '6', 'baje', 'se', 'khel', 'rahe', 'cricket', 'ho', 'gaye', 'aaj', 'ke', 'kama', 'ismail', 'bhai', 'ke', 'table', 'pe', 'samosa', 'aur', 'ek', 'bada', 'goldflake']",0
3124,"['madam', 'shukra', 'ki', 'mahadasha', 'chal', 'rahi', 'hai', 'samay', 'aap', 'jaise', 'asur', 'prabal', 'h', 'jo', 'bachccho', 'ki', 'maut', 'par', 'bhi', 'politics', 'karte', 'h', 'baaki', 'bhakti', 'jeetegi']",0
3125,"['bhai', 'gaand', 'kutaai', 'modi', 'kejriwal', 'aur', 'rahul', 'ki', 'bhi', 'honi', 'chahiye', 'jo', 'vote', 'bank', 'politics', 'ke', 'chakkar', 'dono', 'sadhvi', 'ke', 'saath', 'nahi', 'khade', 'hain']",0
3126,"['cricket', 'news', '6', 'saal', 'tak', 'team', 'ki', 'qayadat', 'karna', 'mere', 'liye', 'aizaz', 'hai', 'tahum', 'ab', 'main', 'samjhta', 'hoon', 'k', 'ki', 'ko', 'aage', 'aana', 'chahiye', 'de', 'villiers']",0
3127,"['ek', 'bat', 'ka', 'jawab', 'de', 'go', 'maa', 'ke', 'rakshak', 'bhut', 'hai', 'papa', 'ke', 'kiu', 'nahi', 'hai', 'papa', 'ne', 'triple', 'talaq', 'diya', 'isliye']",0
3128,"['tripletalaq', 'abe', 'zahilo', 'halala', 'kya', 'talaq', 'kya', 'ye', 'sab', 'one', 'time', 'nahi', 'ye', 'talaq', 'ek', 'process', 'jiske', 'baad', 'halala', 'ka', 'koi', 'gunjais', 'hi', 'nahi']",0
3129,"['jab', 'tak', 'i', 'desh', 'mein', 'cricket', 'hai', 'tab', 'tak', 'log', 'chutiye', 'bante', 'rahenge']",0
3130,"['bjp', 'k', 'liye', 'dharm', 'ek', 'dhal', 'hai', 'ji', 'k', 'bin', 'wo', 'log', 'ji', 'nahi', 'payenge', 'dharm', 'k', 'liye', 'ladwaoo', 'logo', 'ko', 'aur', 'jeeye', 'jowo', 'aur', 'politics', 'karte', 'raho']",0
3131,"['sir', 'mai', 'cricket', 'sikhna', 'chahta', 'hu', 'please', 'sir', 'mujhe', 'bhi', 'ek', 'mauka', 'dijiye']",0
3132,"['dalit', 'arakshan', 'muslim', 'tushtikaran', 'se', 'desh', 'barbaad', 'ho', 'raha', 'hai', 'aur', 'aap', 'apna', 'politics', 'khel', 'rahe', 'desh', 'ka', 'rashtrapati', 'dalitnaukri', 'mein', 'dalit']",0
3133,"['aur', 'aap', 'a0ni', 'politics', 'karne', 'vyast', 'hai', 'bihar', 'ki', 'janta', 'sab', 'deoh', 'rahi', 'hai', 'kaun', 'kaha', 'kab', 'kiske', 'sath', 'khada', 'hai']",0
3134,"['chaba', 'k', 'rakh', 'diya', 'poori', 'tl', 'ko', 'cricket', 'se', 'tv', 'ki', 'liye', 'bhae']",0
3135,"['look', 'agr', 'indopak', 'series', 'har', 'bar', 'hoti', 'viewership', 'ash', 'se', 'bhi', 'jyadaimfact', 'wc', 'se', 'bhi', 'jyada', 'aayegi', 'aur', 'board', 'ko', 'bhi', 'fayada', 'hogacricket']",0
3136,"['hi', 'hai', 'bollywood', 'pictwittercompiwromso3v']",0
3137,"['bhai', 'ab', 'badh', 'khtm', 'v', 'ho', 'gyiab', 'kya', 'sukhe', 'cricket', 'khelne', 'jaoge']",0
3138,"['congress', 'manti', 'modi', 'g', 'jo', 'v', 'karte', 'rajniti', 'karte', 'sahab', 'aap', 'v', 'wahi', 'rajniti', 'q', 'nahi', 'kiyemodi', 'g', 'cricket', 'khelne', 'aaye', 'nahi']",0
3139,"['bole', 'tohhh', 'apun', 'bollywood', 'sabka', 'samman', 'karta', 'hai', 'par', 'pyaar', 'sirf', 'bachchan', 'parivaar', 'se', 'karta', 'hai', 'koi', 'shaq', 'srbachchan']",0
3140,"['modi', 'ji', 'se', 'baat', 'hai', 'guzarish', 'hai', 'ki', 'mere', 'ko', 'ek', 'baar', 'politics', 'mein', 'aane', 'de', 'phir', 'mein', 'batata', 'hoon', 'kya', 'kar', 'sakta', 'hoon', 'main']",0
3141,"['spn_cricket', 'dhoni', 'ko', 'test', 'bhi', 'khelna', 'chahy']",0
3142,"['punjab', 'se', 'log', 'aakar', 'haryana', 'dange', 'kar', 'rhe', 'dont', 'tell', 'politics', 'involved', 'pyaas', 'kisko', 'nahi', 'lagti', 'satta', 'kisko', 'nahi', 'chahiye', 'hoti']",0
3143,"['irony', 'life', 'raat', 'ko', 'soya', 'nahi', 'jaata', 'aur', 'subah', 'utha', 'nahi', 'jaata']",1
3144,"['wese', 'agar', 'kisi', 'ko', 'yaad', 'ho', 'zimbabwe', 'ki', 'cricket', 'team', 'bhi', 'series', 'khel', 'kar', 'gayi', 'thi', 'wo', 'bhi', 'shayad', 'international', 'team', 'thi', 'pakvwxi']",0
3145,"['tripletalaq', 'ke', 'liye', 'imanwalon', 'ne', 'bada', 'hangama', 'machaya', 'lekin', 'najeeb', 'akhlaq', 'ke', 'liye', 'sadko', 'par', 'nahi', 'utre', 'bhim', 'army', 'se', 'kuch', 'seekh', 'len']",0
3146,"['lai', 'bhaari', 'bhau', 'mazaa', 'agaaya', 'finally', 'koi', 'toh', 'bollywood', 'se', 'aage', 'aaya', 'chutiye', 'ko', 'jawaab', 'dene', 'mere', 'ko', 'toh', 'isne', 'block', 'karke', 'rakha', 'hai']",0
3147,"['ckt', 'news', 'ajmal', 'sohail', 'khan', 'k', 'baad', 'ab', 'umar', 'akmal', 'aur', 'sharjeel', 'khan', 'ko', 'wajah', 'cricket', 'se', 'door', 'kiya', 'ja', 'raha', 'hai', 'j', 'miandaad', 'a_r_muhsin']",0
3148,"['isko', 'yaha', 'bhi', 'politics', 'suj', 'rahi', 'h', 'kisi', 'din', 'iski', 'bhi', 'suja']",0
3149,"['general', 'janm', 'jaat', 'saksham', 'hota', 'hai', 'sara', 'vote', 'bank', 'ki', 'politics', 'hai']",0
3150,"['jab', 'atankvadiyo', 'ko', 'samarthan', 'dene', 'wale', 'netaon', 'ki', 'vote', 'bank', 'khatre', 'hoti', 'tab', 'hindu', 'atankwad', 'ka', 'politics', 'khela', 'jata', 'hai', 'jai', 'hind']",0
3151,"['haram', 'vande', 'mataram', 'bharat', 'mata', 'ki', 'jai', 'haram', 'triple', 'talaq', 'haj', 'hindu', 'subsidy']",0
3152,"['jinki', 'masjiden', 'ek', 'na', 'ho', 'saki', 'woh', 'election', 'kya', 'ek', 'honge', 'dalit', 'aur', 'yadav', 'hindu', 'ban', 'gaye', 'par', 'tum', 'deobandi', 'barelvi', 'hi', 'rah', 'gaye', 'irony']",1
3153,"['ram', 'born', 'ayodhya', 'issue', 'faith', 'triple', 'talaq', 'muslim', 'board']",0
3154,"['unka', 'match', 'dekh', 'kar', 'hasi', 'bhi', 'aati', 'hai', 'isliye', 'cricket', 'ke', 'saath', 'dance', 'bhi', 'karte', 'hain']",0
3155,"['sasti', 'cheezo', 'ko', 'jyada', 'bhav', 'milta', 'hai', 'bro', 'aur', 'bollywood', 'chamcho', 'se', 'bhara', 'hai']",0
3156,"['newsapne', 'mulk', 'international', 'cricket', 'khelne', 'ki', 'khuwaish', 'poori', 'ho', 'gayi', 'pakistan', 'main', 'khel', 'kar', 'khushi', 'huwi', 'imran', 'tahir', 'malik', 'waseem', 'arain']",0
3157,"['bharat', 'ki', 'lanka', 'ke', 'doosre', 'one', 'day', 'cricket', 'mein', '3', 'wicket', 'shandaar', 'jeeta', 'hathi', 'ki']",0
3158,"['bhai', 'yeh', 'kaisa', 'freedom', 'speech', 'hai', 'jaha', 'har', 'baat', 'jo', 'acha', 'nahin', 'lagne', 'pe', 'pakistan', 'jaane', 'ki', 'baat', 'karte', 'ho', 'irony']",1
3159,"['yadavtejashwi', 'thori', 'padai', 'bhi', 'kar', 'liya', 'kijie', 'politics', 'chor', 'karkud', 'bataye', '25', 'lac', 'public', 'hai', 'gandhi', 'maidan', 'aur', 'bol', 'rahe', 'count', 'nahi', 'hoga']",0
3160,"['tripletalaq', 'koi', 'fayada', 'nahi', 'log', 'apne', 'man', 'se', 'chalte', 'hai', 'koi', 'law', 'koi', 'fayada', 'nahi']",0
3161,"['kya', 'yaar', 'politics', 'ke', 'liye', 'ek', 'braman', 'kanya', 'ko', 'musalman', 'ki', 'ladki', 'bata', 'rahe', 'ho', 'sarm', 'aa', 'rahi', 'hai', 'ki', 'kaise', 'log', 'andhe', 'ho', 'rahe', 'hai']",0
3162,"['irony', 'shyama', 'prasad', 'mukherjee', 'left', 'hindu', 'maha', 'sabha', 'nonadmission', 'muslim', 'member']",1
3163,"['muslim', 'mahilaon', 'ko', 'insaaaf', 'mila', 'jashn', 'tripletalaq', 'hindu', 'mahilaon', 'ko', 'insaaf', 'mila', 'shahar', 'jal', 'gaye', 'babaramrahim', 'sadhavi', 'faridapatel']",0
3164,"['light', 'aati', 'nhi', 'inke', 'yahan', 'aur', 'humko', 'gareeb', 'bolte', 'hai', 'irony']",1
3165,"['lord', 'cricket', 'msdhoni', 'nominated', 'padmbhusan', 'late', 'hi', 'aaya', 'pr', 'aaya', 'toh', 'sahi', 'bharat', 'ratna', 'v', 'milna', 'chaiyepictwittercomdyddkxtydy']",0
3166,"['choker', 'ko', 'kuch', 'samaj', 'nai', 'cricket', 'ki', 'e', 'liye', 'har', 'mushkil', 'match', 'main', 'zaleeel', 'hoty', 'hai']",0
3167,"['triple', 'talaq', 'diye', 'ka']",0
3168,"['kya', 'baat', 'kahi', 'h', 'ye', 'hum', 'hinduo', 'k', 'bahan', 'betio', 'ko', 'ab', 'samajh', 'aa', 'jani', 'chahiyebollywood', 'ke', 'khan', 'bhando', 'ke', 'chakkar', 'apni', 'life', 'se', 'na', 'khele']",0
3169,"['ravishkumarndtv', 'tripletalaq', 'band', 'hone', 'se', 'kya', 'desh', 'ki', 'economy', 'sudhar', 'jayegi', 'dalitatrocity', 'khatm', 'hogi', 'vikas', 'ki', 'raftaar', 'badegi']",0
3170,"['bhai', 'begani', 'shaadi', 'mai', 'tum', 'kyu', 'diwane', 'ho', 'rahe', 'ho', 'triple', 'talaq', 'solve', 'ho', 'gaya', 'kya']",0
3171,"['nhi', 'cricket', 'mai', 'bhi', 'siysat', 'ko', 'involve', 'karege', 'ye', 'islye', 'ye', 'ghr', 'mai', 'sahe', 'ha', 'apny', 'jese', 'phele', 'gatiye', 'lafz', 'istmal', 'kya', 'thy', 'isny', 'hamidmirpak']",0
3172,"['bichara', 'cricket', 'khel', 'nahi', 'sakta', 'kam', 'az', 'kam', 'dekh', 'sakta', 'hai']",0
3173,"['ohh', 'mujy', 'nahi', 'pata', 'tha', 'k', 'saath', 'manage', 'likhtay', 'hain', 'sarcasm']",1
3174,"['virendersehwag', 'virupanti', 'hum', 'cricket', 'ke', 'sath', 'modi', 'ji', 'ke', 'bhi', 'fan', 'ap', 'hamari', 'taraf', 'se', 'unhe', 'birthday', 'ki', 'bdhai', 'de', 'dijiye', 'sir']",0
3175,"['king', 'jungle', 'always', 'alone', 'shah', 'rukh', 'bhi', 'aaj', 'akela', 'hai', 'kyunki', 'doosra', 'bollywood', 'koi', 'sher', 'hai', 'nahi', 'aur', 'kutton', 'k', 'saath', 'sher', 'rehta', 'nahi']",0
